session_id,timestamp,trip_km,engine_rpm,engine_temp_c,engine_load_pct,oil_temp_c,oil_quality_pct,oil_age_days,oil_km_used,fuel_level_pct,fuel_type,ethanol_blend_pct,fuel_consumption_instant,fuel_consumption_avg,fuel_energy_efficiency,fuel_quality_score,fuel_moisture_risk,fuel_age_days,tyre_pressure_fl,tyre_pressure_fr,tyre_pressure_rl,tyre_pressure_rr,tyre_temp_avg_c,tyre_tread_depth_mm,total_km_on_tyres,speed_kmph,acceleration,lateral_g,window_fl_pct,window_fr_pct,window_rl_pct,window_rr_pct,sunroof_open_pct,mirror_angle_l,mirror_angle_r,aero_drag_score,drive_mode,gear,ac_on,ac_temp_set_c,ambient_temp_c,humidity_pct,road_type,traffic_level,aqi,battery_voltage,alternator_output,cabin_temp_c,ac_filter_age_days,ac_recirculation
c4d9faa0,2024-09-15 08:11:00,26.98,2457,84.6,48.959999999999994,100.7,0,105,4793.4,17.1,e20,20.5,13.22,11.41,5,45,high,127,31.7,32.5,31.8,31.7,49.3,6.6,14026.2,46.7,-2.08,-0.35,14.8,4.4,6.4,7.9,8.4,-2.8,0.2,98.9,sport,4,True,19.2,28.9,80.6,highway,heavy,53,12.09,13.4,21.1,158,False
c4d9faa0,2024-09-15 08:12:00,33.52,2393,85.7,38.64,104.0,0,105,4793.4,17.1,e20,20.5,12.68,12.33,5,45,high,127,32.3,32.2,31.7,31.9,50.8,6.6,14026.2,42.8,-2.04,0.24,31.1,11.8,5.9,18.0,23.3,-4.9,2.9,98.0,sport,3,True,23.9,28.9,42.0,highway,heavy,64,12.19,13.68,22.9,158,False
c4d9faa0,2024-09-15 08:13:00,30.94,2054,83.3,43.199999999999996,96.5,0,105,4793.4,17.1,e20,21.1,10.83,12.03,5,45,high,127,32.5,32.5,31.7,32.7,47.8,6.6,14026.2,41.2,3.25,0.18,31.8,29.7,4.1,15.9,29.8,-1.8,-4.0,97.6,sport,3,True,23.6,28.9,71.0,highway,heavy,60,12.22,13.39,22.5,158,False
c4d9faa0,2024-09-15 08:14:00,33.89,3007,85.7,53.64,97.2,0,105,4793.4,17.1,e20,20.2,11.66,11.78,5,45,high,127,32.1,31.8,32.4,31.8,51.0,6.6,14026.2,64.4,-0.41,-0.24,18.8,19.5,9.7,10.3,10.4,1.3,-3.3,97.3,sport,4,True,23.4,28.9,53.7,highway,heavy,60,12.16,13.22,22.7,158,False
c4d9faa0,2024-09-15 08:15:00,36.14,2970,88.6,59.16,96.6,0,105,4793.4,17.1,e20,20.4,13.1,11.4,5,45,high,127,32.4,32.3,31.5,32.0,53.5,6.6,14026.2,67.5,-3.42,-0.55,32.1,26.0,10.8,13.0,24.5,2.1,1.4,96.1,sport,5,True,21.8,28.9,62.1,highway,heavy,27,12.24,13.48,22.0,158,False
c4d9faa0,2024-09-15 08:16:00,35.87,2763,91.5,65.16,99.6,0,105,4793.4,17.1,e20,18.6,10.65,12.31,5,45,high,127,32.4,32.1,31.7,32.4,53.0,6.6,14026.2,65.1,-1.33,-0.46,19.4,21.8,10.9,17.8,17.4,-0.7,4.8,96.7,sport,5,True,23.7,28.9,79.2,highway,heavy,34,12.24,13.39,20.0,158,False
c4d9faa0,2024-09-15 08:17:00,35.41,2498,86.5,51.72,97.9,0,105,4793.4,17.1,e20,19.6,10.35,11.96,5,45,high,127,31.6,32.7,32.5,32.9,51.5,6.6,14026.2,47.3,-0.45,-0.13,27.8,4.8,14.6,1.8,2.5,-2.8,3.3,98.3,sport,4,True,22.8,28.9,75.0,highway,heavy,27,12.15,13.45,20.6,158,False
c4d9faa0,2024-09-15 08:18:00,38.29,2291,85.5,52.68,97.7,0,105,4793.4,17.1,e20,19.0,10.6,11.38,5,45,high,127,31.5,32.1,32.3,32.5,50.5,6.6,14026.2,40.8,0.78,-0.24,30.5,0.2,6.4,6.6,13.8,-0.6,-0.5,98.7,sport,3,True,18.4,28.9,40.9,highway,heavy,26,12.05,13.29,22.0,158,False
c4d9faa0,2024-09-15 08:19:00,34.17,2558,85.4,49.68,97.5,0,105,4793.4,17.1,e20,19.2,12.51,11.48,5,45,high,127,32.2,32.4,31.9,32.5,48.7,6.6,14026.2,47.0,-4.38,-0.35,22.4,8.9,16.8,18.7,6.6,1.3,4.9,97.8,sport,4,True,24.0,28.9,69.6,highway,heavy,64,12.19,13.67,21.1,158,False
c4d9faa0,2024-09-15 08:20:00,35.26,2547,87.2,47.4,98.0,0,105,4793.4,17.1,e20,18.6,13.23,12.22,5,45,high,127,32.8,32.4,31.6,32.7,51.5,6.6,14026.2,56.5,0.73,0.07,27.9,36.0,4.5,13.8,29.1,1.0,-2.8,96.7,sport,4,True,23.3,28.9,88.2,highway,heavy,62,12.11,13.54,22.1,158,False
c4d9faa0,2024-09-15 08:21:00,37.5,3034,91.2,64.92,104.7,0,105,4793.4,17.1,e20,22.0,10.6,11.88,5,45,high,127,32.7,33.0,32.0,32.0,51.1,6.6,14026.2,69.0,3.54,-0.06,27.2,16.0,6.2,0.9,15.2,2.1,1.8,97.5,sport,5,True,23.4,28.9,71.3,highway,heavy,34,12.36,13.61,21.5,158,False
c4d9faa0,2024-09-15 08:22:00,39.42,2601,88.8,56.279999999999994,99.7,0,105,4793.4,17.1,e20,19.0,10.21,12.17,5,45,high,127,32.3,32.9,32.4,31.7,49.5,6.6,14026.2,56.0,-3.45,0.5,37.8,38.5,16.8,9.0,8.0,-2.4,4.2,95.9,sport,4,True,19.6,28.9,36.1,highway,heavy,56,12.3,13.65,21.6,158,False
c4d9faa0,2024-09-15 08:23:00,36.79,2925,87.5,48.48,104.2,0,105,4793.4,17.1,e20,18.1,12.91,12.12,5,45,high,127,31.8,32.6,32.5,31.8,50.8,6.6,14026.2,63.4,-1.32,0.01,37.8,16.0,0.9,18.4,27.7,-0.4,2.0,96.7,sport,4,True,21.8,28.9,85.2,highway,heavy,37,12.23,13.61,20.8,158,False
c4d9faa0,2024-09-15 08:24:00,43.57,2594,85.3,48.72,104.9,0,105,4793.4,17.1,e20,18.0,10.24,11.97,5,45,high,127,31.8,32.3,32.5,32.2,49.7,6.6,14026.2,58.3,0.09,-0.5,22.8,10.5,17.1,2.3,15.9,4.2,3.2,97.8,sport,4,True,22.2,28.9,66.2,highway,heavy,31,12.25,13.21,22.2,158,False
c4d9faa0,2024-09-15 08:25:00,41.66,3084,89.3,65.16,101.7,0,105,4793.4,17.1,e20,22.3,11.81,11.8,5,45,high,127,32.6,32.0,32.1,32.6,53.0,6.6,14026.2,65.7,0.39,-0.42,2.5,10.0,8.0,6.5,2.5,-1.0,3.9,98.7,sport,5,True,22.3,28.9,68.7,highway,heavy,45,12.23,13.61,22.0,158,False
c4d9faa0,2024-09-15 08:26:00,41.35,2204,86.7,43.440000000000005,95.5,0,105,4793.4,17.1,e20,20.4,12.7,11.56,5,45,high,127,32.4,33.1,31.6,32.2,47.8,6.6,14026.2,40.1,3.74,0.29,34.1,14.7,0.7,14.1,16.3,-5.0,-1.8,98.2,sport,3,True,19.1,28.9,75.2,highway,heavy,51,12.3,13.47,22.8,158,False
c4d9faa0,2024-09-15 08:27:00,43.53,2571,86.3,44.879999999999995,92.1,0,105,4793.4,17.1,e20,19.8,12.61,11.53,5,45,high,127,31.9,31.9,32.2,32.2,51.7,6.6,14026.2,49.0,3.17,0.29,10.8,34.9,18.8,11.0,1.1,3.8,-4.7,97.4,sport,4,True,23.2,28.9,34.8,highway,heavy,27,12.25,13.36,20.0,158,False
c4d9faa0,2024-09-15 08:28:00,45.02,2476,86.2,45.48,101.4,0,105,4793.4,17.1,e20,21.3,10.68,11.53,5,45,high,127,32.6,33.0,31.6,32.3,50.2,6.6,14026.2,50.3,4.41,-0.18,11.0,35.8,8.4,0.2,17.4,2.6,-3.5,98.0,sport,4,True,20.5,28.9,44.1,highway,heavy,34,12.24,13.34,20.8,158,False
c4d9faa0,2024-09-15 08:29:00,42.13,2880,89.2,54.959999999999994,103.2,0,105,4793.4,17.1,e20,21.9,13.02,12.23,5,45,high,127,32.3,32.7,31.9,31.8,51.6,6.6,14026.2,64.9,-1.94,-0.18,16.7,20.6,18.5,3.8,5.4,2.8,-1.1,97.2,sport,4,True,20.3,28.9,88.7,highway,heavy,34,12.28,13.51,22.4,158,False
ab816f5e,2024-09-16 07:30:00,0,3315,60,60.5,69.5,0,106,4838.3,16.5,e20,20.1,6.92,6.65,5,45,high,128,32.5,32.1,31.9,31.8,57.3,6.59,14071.1,110.9,2.48,-0.1,0.7,2.8,0.0,0.0,0.0,3.7,0.0,99.7,normal,6,True,22.1,29.6,66.4,expressway,moderate,60,12.18,13.54,21.3,159,False
ab816f5e,2024-09-16 07:31:00,1.14,3192,63.6,61.6,73.9,0,106,4838.3,16.5,e20,18.2,7.06,6.63,5,45,high,128,31.5,32.1,31.7,32.0,55.4,6.59,14071.1,98.7,-2.38,-0.24,4.7,9.7,0.0,0.0,0.0,1.8,-3.2,99.0,normal,6,True,19.1,29.6,70.3,expressway,moderate,59,12.25,13.54,23.4,159,False
ab816f5e,2024-09-16 07:32:00,2.17,3425,64.9,69.8,81.7,0,106,4838.3,16.5,e20,18.1,5.77,7.0,5,45,high,128,32.6,31.9,31.5,32.5,57.4,6.59,14071.1,106.2,1.85,0.05,0.4,5.7,0.0,0.0,0.0,-2.2,1.2,99.5,normal,6,True,22.7,29.6,80.5,expressway,moderate,33,12.07,13.24,21.6,159,False
ab816f5e,2024-09-16 07:33:00,2.47,3407,69.9,64.0,84.8,0,106,4838.3,16.5,e20,19.3,7.34,6.62,5,45,high,128,32.8,32.4,31.7,32.3,55.1,6.59,14071.1,102.5,-0.24,0.03,11.6,3.1,0.0,0.0,0.0,-0.5,4.3,98.9,normal,6,True,20.8,29.6,40.5,expressway,moderate,57,12.24,13.45,21.8,159,False
ab816f5e,2024-09-16 07:34:00,3.61,3045,71.3,53.7,85.5,0,106,4838.3,16.5,e20,20.5,6.74,6.65,5,45,high,128,32.8,32.3,31.5,31.8,54.1,6.59,14071.1,81.6,-0.07,-0.22,6.3,1.8,0.0,0.0,0.0,-1.9,4.4,99.5,normal,5,True,22.8,29.6,50.6,expressway,moderate,40,12.27,13.51,21.5,159,False
ab816f5e,2024-09-16 07:35:00,4.01,3601,75.0,60.2,87.6,0,106,4838.3,16.5,e20,19.6,6.04,6.78,5,45,high,128,31.9,31.9,32.3,32.5,59.1,6.59,14071.1,106.8,0.8,-0.26,9.0,0.1,0.0,0.0,0.0,-2.0,-3.1,99.3,normal,6,True,19.2,29.6,84.4,expressway,moderate,57,12.16,13.33,23.1,159,False
ab816f5e,2024-09-16 07:36:00,4.84,2977,78.2,60.3,97.2,0,106,4838.3,16.5,e20,20.0,5.92,6.88,5,45,high,128,31.8,31.9,31.7,32.8,53.9,6.59,14071.1,90.0,-1.21,0.05,6.7,1.4,0.0,0.0,0.0,1.8,-0.3,99.5,normal,6,True,18.4,29.6,63.6,expressway,moderate,50,12.25,13.21,21.0,159,False
ab816f5e,2024-09-16 07:37:00,5.56,3188,79.8,65.7,97.0,0,106,4838.3,16.5,e20,18.1,7.27,6.77,5,45,high,128,31.9,32.0,31.9,32.6,57.4,6.59,14071.1,100.1,-1.5,0.15,0.5,11.1,0.0,0.0,0.0,-4.0,-4.3,99.2,normal,6,True,22.1,29.6,84.5,expressway,moderate,42,12.27,13.41,23.4,159,False
ab816f5e,2024-09-16 07:38:00,5.17,3437,83.3,58.8,102.6,0,106,4838.3,16.5,e20,21.2,6.51,6.75,5,45,high,128,32.0,32.9,32.6,32.8,55.2,6.59,14071.1,100.2,0.37,-0.18,2.3,8.9,0.0,0.0,0.0,1.0,4.1,99.2,normal,6,True,23.6,29.6,78.4,expressway,moderate,47,12.32,13.56,21.9,159,False
ab816f5e,2024-09-16 07:39:00,6.27,2995,85.8,61.3,99.4,0,106,4838.3,16.5,e20,19.4,7.17,6.69,5,45,high,128,31.8,32.5,32.5,32.3,54.4,6.59,14071.1,98.2,-0.46,-0.24,7.3,3.5,0.0,0.0,0.0,-1.8,-1.2,99.2,normal,6,True,19.8,29.6,71.6,expressway,moderate,32,12.16,13.65,21.5,159,False
ab816f5e,2024-09-16 07:40:00,8.91,3634,89.2,64.9,106.0,0,106,4838.3,16.5,e20,19.1,7.58,7.05,5,45,high,128,32.5,33.1,31.4,32.0,56.4,6.59,14071.1,106.3,-2.5,0.3,0.7,5.5,0.0,0.0,0.0,3.3,-1.3,99.5,normal,6,True,23.5,29.6,76.0,expressway,moderate,42,12.22,13.28,21.7,159,False
ab816f5e,2024-09-16 07:41:00,7.5,2824,87.5,57.9,107.0,0,106,4838.3,16.5,e20,21.4,6.84,6.65,5,45,high,128,32.3,32.8,32.4,32.5,53.5,6.59,14071.1,84.5,-1.61,-0.07,14.3,7.8,0.0,0.0,0.0,5.0,-0.1,98.7,normal,5,True,19.1,29.6,39.4,expressway,moderate,66,12.25,13.22,22.9,159,False
ab816f5e,2024-09-16 07:42:00,8.46,3319,87.2,62.8,97.5,0,106,4838.3,16.5,e20,21.0,6.59,6.55,5,45,high,128,32.0,32.0,31.4,32.5,56.8,6.59,14071.1,109.9,1.47,0.07,3.3,0.6,0.0,0.0,0.0,-4.9,1.1,99.7,normal,6,True,23.7,29.6,35.9,expressway,moderate,58,12.26,13.67,21.3,159,False
ab816f5e,2024-09-16 07:43:00,9.56,2973,86.8,54.4,102.6,0,106,4838.3,16.5,e20,21.7,7.65,6.48,5,45,high,128,31.5,32.4,31.5,32.7,56.1,6.59,14071.1,80.6,-2.28,0.12,13.8,10.6,0.0,0.0,0.0,3.8,-5.0,98.6,normal,5,True,22.7,29.6,82.4,expressway,moderate,48,12.22,13.57,23.1,159,False
ab816f5e,2024-09-16 07:44:00,9.57,2945,89.7,60.6,98.3,0,106,4838.3,16.5,e20,18.9,6.2,6.88,5,45,high,128,31.9,32.5,32.0,32.3,56.4,6.59,14071.1,86.7,1.51,-0.16,5.4,3.3,0.0,0.0,0.0,1.4,3.7,99.5,normal,5,True,20.8,29.6,66.4,expressway,moderate,32,12.17,13.5,22.6,159,False
ab816f5e,2024-09-16 07:45:00,11.52,3625,92.2,69.1,109.3,0,106,4838.3,16.5,e20,18.0,6.86,6.59,5,45,high,128,32.7,32.0,31.7,32.2,59.2,6.59,14071.1,106.4,1.4,0.06,10.1,5.7,0.0,0.0,0.0,-2.0,-4.5,98.8,normal,6,True,23.7,29.6,60.1,expressway,moderate,39,12.02,13.25,23.2,159,False
ab816f5e,2024-09-16 07:46:00,10.53,3378,89.0,69.7,108.9,0,106,4838.3,16.5,e20,19.4,6.13,6.68,5,45,high,128,32.4,32.5,31.7,32.4,57.1,6.59,14071.1,105.9,1.46,0.01,4.0,3.5,0.0,0.0,0.0,-2.1,-2.3,99.4,normal,6,True,18.2,29.6,52.0,expressway,moderate,49,12.37,13.72,23.4,159,False
ab816f5e,2024-09-16 07:47:00,13.52,3153,88.0,53.8,102.0,0,106,4838.3,16.5,e20,18.3,6.22,6.61,5,45,high,128,32.1,32.4,31.6,32.8,56.2,6.59,14071.1,91.9,-0.25,0.21,10.9,11.6,0.0,0.0,0.0,-4.8,-1.5,98.5,normal,6,True,21.5,29.6,77.9,expressway,moderate,51,12.25,13.41,22.0,159,False
ab816f5e,2024-09-16 07:48:00,11.41,2887,89.5,63.6,102.1,0,106,4838.3,16.5,e20,21.2,5.92,6.52,5,45,high,128,32.5,32.1,32.0,32.5,56.9,6.59,14071.1,89.1,-0.63,-0.24,2.1,13.8,0.0,0.0,0.0,-1.0,-2.3,99.0,normal,5,True,18.4,29.6,70.1,expressway,moderate,33,12.28,13.65,21.6,159,False
ab816f5e,2024-09-16 07:49:00,15.6,3029,88.0,56.2,102.5,0,106,4838.3,16.5,e20,22.2,6.44,6.6,5,45,high,128,32.5,32.2,31.4,31.7,56.4,6.59,14071.1,89.6,-0.11,0.09,10.6,4.7,0.0,0.0,0.0,-0.6,-4.1,99.0,normal,5,True,21.3,29.6,57.3,expressway,moderate,33,12.18,13.31,22.0,159,False
ab816f5e,2024-09-16 07:50:00,15.1,3210,89.1,60.7,103.3,0,106,4838.3,16.5,e20,19.5,7.63,6.89,5,45,high,128,32.5,32.9,31.3,31.8,54.9,6.59,14071.1,99.5,1.66,0.14,11.9,12.2,0.0,0.0,0.0,-0.7,0.1,98.3,normal,6,True,19.1,29.6,64.2,expressway,moderate,69,12.33,13.61,22.3,159,False
ab816f5e,2024-09-16 07:51:00,16.17,3154,87.9,63.2,104.3,0,106,4838.3,16.5,e20,21.9,7.37,6.48,5,45,high,128,32.2,32.7,31.7,31.7,56.9,6.59,14071.1,101.8,-0.3,-0.33,11.7,5.0,0.0,0.0,0.0,0.8,3.3,98.8,normal,6,True,22.6,29.6,88.5,expressway,moderate,48,12.08,13.32,22.7,159,False
ab816f5e,2024-09-16 07:52:00,15.41,3558,89.1,68.3,102.7,0,106,4838.3,16.5,e20,17.9,7.14,7.03,5,45,high,128,31.8,33.1,31.5,32.8,57.8,6.59,14071.1,104.1,1.64,-0.38,7.4,14.1,0.0,0.0,0.0,-3.6,-4.6,98.4,normal,6,True,22.3,29.6,61.8,expressway,moderate,59,12.03,13.25,22.8,159,False
ab816f5e,2024-09-16 07:53:00,17.11,3390,87.9,62.5,102.1,0,106,4838.3,16.5,e20,22.2,7.62,6.95,5,45,high,128,32.7,32.7,31.4,32.2,56.4,6.59,14071.1,94.6,-2.48,-0.36,2.4,0.4,0.0,0.0,0.0,-0.1,-3.6,99.8,normal,6,True,21.1,29.6,30.4,expressway,moderate,32,12.19,13.46,22.6,159,False
ab816f5e,2024-09-16 07:54:00,20.05,3238,86.4,55.7,98.0,0,106,4838.3,16.5,e20,22.2,6.75,6.78,5,45,high,128,31.6,31.9,31.7,31.9,54.8,6.59,14071.1,92.8,0.65,-0.31,3.2,2.8,0.0,0.0,0.0,3.8,4.3,99.6,normal,6,True,22.7,29.6,47.5,expressway,moderate,54,12.14,13.4,23.3,159,False
ab816f5e,2024-09-16 07:55:00,17.72,3001,87.7,64.8,106.9,0,106,4838.3,16.5,e20,20.4,6.18,6.63,5,45,high,128,32.7,32.3,31.4,31.6,56.7,6.59,14071.1,91.9,-2.11,0.08,7.1,10.6,0.0,0.0,0.0,-4.8,2.6,98.8,normal,6,True,23.6,29.6,78.8,expressway,moderate,40,12.24,13.56,21.4,159,False
ab816f5e,2024-09-16 07:56:00,17.78,3374,89.6,64.2,95.1,0,106,4838.3,16.5,e20,19.1,7.32,6.99,5,45,high,128,32.4,32.5,32.3,32.4,56.2,6.59,14071.1,99.9,-1.7,0.36,9.3,8.2,0.0,0.0,0.0,2.2,-4.7,98.8,normal,6,True,18.4,29.6,30.0,expressway,moderate,45,12.11,13.27,21.9,159,False
ab816f5e,2024-09-16 07:57:00,22.07,3106,90.6,63.3,105.2,0,106,4838.3,16.5,e20,19.0,7.01,6.44,5,45,high,128,32.2,32.1,32.5,32.3,57.6,6.59,14071.1,101.8,0.72,-0.04,3.4,13.2,0.0,0.0,0.0,-2.8,0.8,98.8,normal,6,True,21.8,29.6,51.7,expressway,moderate,35,12.34,13.57,21.2,159,False
ab816f5e,2024-09-16 07:58:00,22.66,3129,86.4,53.6,94.0,0,106,4838.3,16.5,e20,21.8,7.37,7.07,5,45,high,128,32.1,32.0,32.4,32.2,55.1,6.59,14071.1,92.2,-1.71,0.14,1.7,4.8,0.0,0.0,0.0,-3.5,-1.6,99.6,normal,6,True,23.9,29.6,61.4,expressway,moderate,48,12.18,13.37,21.9,159,False
ab816f5e,2024-09-16 07:59:00,19.84,2981,86.8,51.2,104.4,0,106,4838.3,16.5,e20,21.8,7.7,6.61,5,45,high,128,32.5,32.8,31.6,32.1,54.9,6.59,14071.1,82.0,-1.91,0.05,3.7,5.5,0.0,0.0,0.0,4.9,-3.1,99.5,normal,5,True,22.2,29.6,79.6,expressway,moderate,69,12.34,13.56,22.4,159,False
ab816f5e,2024-09-16 08:00:00,25.56,3552,86.7,59.3,106.6,0,106,4838.3,16.5,e20,17.6,6.79,6.45,5,45,high,128,32.3,32.4,32.0,31.8,56.6,6.59,14071.1,107.7,2.35,0.04,10.1,5.0,0.0,0.0,0.0,-2.0,1.3,98.8,normal,6,True,23.7,29.6,81.2,expressway,moderate,32,12.07,13.24,23.5,159,False
ab816f5e,2024-09-16 08:01:00,24.05,3015,85.8,54.4,98.2,0,106,4838.3,16.5,e20,20.1,5.88,6.68,5,45,high,128,31.9,32.7,32.3,32.1,56.1,6.59,14071.1,84.5,0.55,-0.27,6.2,5.8,0.0,0.0,0.0,1.1,2.9,99.3,normal,5,True,18.8,29.6,89.2,expressway,moderate,49,12.23,13.32,21.7,159,False
ab816f5e,2024-09-16 08:02:00,23.04,2830,85.6,50.5,93.4,0,106,4838.3,16.5,e20,18.7,6.94,6.42,5,45,high,128,32.1,32.0,32.1,31.8,52.7,6.59,14071.1,77.2,1.69,-0.33,11.1,5.1,0.0,0.0,12.1,-2.2,-2.4,99.1,normal,5,True,22.2,29.6,40.8,expressway,moderate,54,12.17,13.32,23.1,159,False
ab816f5e,2024-09-16 08:03:00,25.16,2908,85.1,50.7,95.0,0,106,4838.3,16.5,e20,18.1,6.21,6.95,5,45,high,128,31.6,32.9,32.1,32.1,55.2,6.59,14071.1,82.6,2.39,0.35,5.5,11.2,0.0,0.0,0.0,-3.4,0.1,99.0,normal,5,True,22.4,29.6,76.1,expressway,moderate,56,12.36,13.64,21.1,159,False
ab816f5e,2024-09-16 08:04:00,26.35,2789,86.8,54.8,105.4,0,106,4838.3,16.5,e20,20.5,7.41,7.03,5,45,high,128,32.3,33.1,31.7,32.8,54.0,6.59,14071.1,83.1,-1.19,0.16,14.9,8.9,0.0,0.0,0.0,2.3,4.2,98.6,normal,5,True,22.3,29.6,42.6,expressway,moderate,44,12.25,13.22,22.2,159,False
ab816f5e,2024-09-16 08:05:00,24.51,3014,89.2,67.2,99.0,0,106,4838.3,16.5,e20,18.4,6.58,7.0,5,45,high,128,32.6,33.0,31.9,31.8,56.6,6.59,14071.1,97.4,0.5,0.35,5.3,12.2,0.0,0.0,0.0,-4.2,-1.3,98.8,normal,6,True,22.1,29.6,51.0,expressway,moderate,52,12.11,13.41,22.9,159,False
ab816f5e,2024-09-16 08:06:00,28.75,3277,89.6,60.9,95.7,0,106,4838.3,16.5,e20,18.7,6.47,6.92,5,45,high,128,32.7,32.5,32.0,32.3,56.5,6.59,14071.1,103.6,1.84,-0.11,6.9,11.8,0.0,0.0,0.0,-0.1,-3.1,98.6,normal,6,True,23.5,29.6,76.5,expressway,moderate,44,12.28,13.35,21.0,159,False
ab816f5e,2024-09-16 08:07:00,27.0,2912,89.8,62.0,98.2,0,106,4838.3,16.5,e20,20.0,6.65,6.62,5,45,high,128,32.0,32.7,31.7,32.8,54.2,6.59,14071.1,93.3,2.22,0.39,6.5,4.2,0.0,0.0,0.0,2.0,-0.8,99.3,normal,6,True,23.0,29.6,74.9,expressway,moderate,68,12.3,13.38,22.3,159,False
ab816f5e,2024-09-16 08:08:00,31.2,2639,89.2,60.4,101.1,0,106,4838.3,16.5,e20,20.1,7.02,6.96,5,45,high,128,32.6,32.1,31.7,32.1,56.4,6.59,14071.1,82.3,-2.19,-0.25,6.9,12.2,0.0,0.0,0.0,2.1,-4.1,98.9,normal,5,True,21.0,29.6,43.7,expressway,moderate,63,12.08,13.23,23.0,159,False
ab816f5e,2024-09-16 08:09:00,27.09,2702,89.3,59.4,106.1,0,106,4838.3,16.5,e20,20.9,7.69,6.77,5,45,high,128,31.6,31.9,31.3,31.9,53.0,6.59,14071.1,85.3,0.69,0.22,7.5,1.9,0.0,0.0,0.0,1.9,3.0,99.4,normal,5,True,21.9,29.6,47.2,expressway,moderate,46,12.11,13.32,21.7,159,False
ab816f5e,2024-09-16 08:10:00,30.92,2777,87.5,62.6,93.1,0,106,4838.3,16.5,e20,18.2,7.48,6.83,5,45,high,128,32.5,32.0,31.8,31.6,54.3,6.59,14071.1,86.2,-0.49,0.13,1.1,0.7,0.0,0.0,0.0,2.3,0.9,99.9,normal,5,True,23.0,29.6,48.2,expressway,moderate,65,12.25,13.58,22.4,159,False
ab816f5e,2024-09-16 08:11:00,30.02,3341,89.5,64.3,106.3,0,106,4838.3,16.5,e20,22.2,6.12,6.89,5,45,high,128,32.8,32.7,32.5,32.2,58.4,6.59,14071.1,108.8,2.24,-0.19,6.8,4.6,0.0,0.0,0.0,-2.5,3.6,99.1,normal,6,True,20.2,29.6,81.4,expressway,moderate,63,12.26,13.25,22.9,159,False
ab816f5e,2024-09-16 08:12:00,32.67,3375,88.5,66.4,96.3,0,106,4838.3,16.5,e20,19.0,7.26,6.91,5,45,high,128,32.1,32.2,32.3,32.2,58.0,6.59,14071.1,106.6,-2.73,0.38,3.6,2.7,0.0,0.0,0.0,4.8,4.4,99.5,normal,6,True,20.9,29.6,55.3,expressway,moderate,59,12.09,13.31,21.5,159,False
ab816f5e,2024-09-16 08:13:00,30.14,3637,88.3,60.2,96.8,0,106,4838.3,16.5,e20,21.4,5.86,6.73,5,45,high,128,31.6,32.5,32.5,32.8,55.6,6.59,14071.1,106.2,-0.12,-0.24,4.5,12.9,0.0,0.0,0.0,-0.8,1.8,98.7,normal,6,True,22.8,29.6,65.7,expressway,moderate,43,12.18,13.56,23.1,159,False
ab816f5e,2024-09-16 08:14:00,31.64,2813,89.9,59.2,109.1,0,106,4838.3,16.5,e20,21.6,6.22,7.05,5,45,high,128,31.8,32.1,31.6,32.0,54.7,6.59,14071.1,83.5,1.73,-0.33,12.5,1.9,0.0,0.0,0.0,-4.7,-4.3,99.1,normal,5,True,20.3,29.6,76.2,expressway,moderate,53,12.02,13.26,20.8,159,False
ab816f5e,2024-09-16 08:15:00,35.65,3117,88.2,57.4,107.3,0,106,4838.3,16.5,e20,22.1,7.15,6.79,5,45,high,128,32.8,32.4,32.4,32.1,54.3,6.59,14071.1,92.1,-1.63,0.27,1.9,7.0,0.0,0.0,0.0,0.6,-4.5,99.4,normal,6,True,21.3,29.6,83.1,expressway,moderate,55,12.22,13.28,23.5,159,False
ab816f5e,2024-09-16 08:16:00,37.16,3091,88.7,53.8,94.9,0,106,4838.3,16.5,e20,21.2,7.55,6.44,5,45,high,128,32.6,32.4,32.2,32.5,53.6,6.59,14071.1,91.1,0.21,-0.09,5.6,13.8,0.0,0.0,0.0,3.7,-4.9,98.7,normal,6,True,19.3,29.6,70.4,expressway,moderate,67,12.19,13.43,22.7,159,False
ab816f5e,2024-09-16 08:17:00,36.04,3264,88.2,56.6,105.0,0,106,4838.3,16.5,e20,17.9,6.16,6.61,5,45,high,128,32.5,32.5,32.1,32.3,54.1,6.59,14071.1,94.1,-2.46,0.14,8.7,13.3,0.0,0.0,0.0,-4.3,-1.9,98.5,normal,6,True,23.8,29.6,32.9,expressway,moderate,37,12.13,13.36,21.5,159,False
ab816f5e,2024-09-16 08:18:00,37.68,3372,90.4,68.4,107.7,0,106,4838.3,16.5,e20,19.0,6.23,6.55,5,45,high,128,32.4,32.4,32.6,32.9,56.2,6.59,14071.1,105.7,1.96,-0.27,3.6,9.2,0.0,0.0,0.0,4.0,-3.4,99.0,normal,6,True,21.9,29.6,70.8,expressway,moderate,64,12.09,13.41,21.0,159,False
ab816f5e,2024-09-16 08:19:00,39.27,2768,86.0,50.9,94.4,0,106,4838.3,16.5,e20,22.4,5.93,6.46,5,45,high,128,31.7,32.3,32.0,32.5,54.7,6.59,14071.1,82.6,-1.5,-0.36,7.5,4.1,0.0,0.0,0.0,-4.8,4.0,99.3,normal,5,True,20.9,29.6,50.2,expressway,moderate,60,12.29,13.38,22.8,159,False
